"ORIGIN_AIRPORT_ID","DEST_AIRPORT_ID",
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,14747,
14679,14747,
14679,14057,
14679,14057,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14771,
14679,14771,
14679,14747,
14679,14747,
14679,14057,
14679,14057,
14679,13204,
14679,11618,
14679,14747,
14679,10721,
14679,14747,
14679,14747,
14679,14771,
14679,14771,
14679,14747,
14679,14747,
14679,14057,
14679,14057,
14679,13204,
14679,11618,
14679,14747,
14679,10721,
14679,14747,
14679,14747,
14679,14771,
14679,14771,
14679,14747,
14679,14057,
14679,13204,
14679,11618,
14679,14747,
14679,10721,
14679,14747,
14679,14747,
14679,14771,
14679,14771,
14679,14747,
14679,14747,
14679,14057,
14679,14057,
14679,13204,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14771,
14679,14771,
14679,14057,
14679,14057,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14771,
14679,14747,
14679,14057,
14679,14057,
14679,11618,
14679,14747,
14679,10721,
14679,14747,
14679,14747,
14679,14771,
14679,14747,
14679,14747,
14679,14057,
14679,14057,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14771,
14679,14771,
14679,14747,
14679,14057,
14679,11618,
14679,10721,
14679,14747,
14679,14771,
14679,14771,
14679,14747,
14679,14747,
14679,14747,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,11618,
14679,12889,
14679,11292,
14679,13204,
14679,10423,
14679,11292,
14679,14107,
14679,13204,
14679,14107,
14679,11292,
14679,12889,
14679,11292,
14679,12889,
14679,10423,
14679,14107,
14679,14107,
14679,14107,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,14716,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,11884,
14679,12191,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14570,
14679,14683,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10693,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11884,
14679,12191,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10693,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,11884,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15376,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,11884,
14679,12191,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14570,
14679,14683,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12266,
14679,12266,
14679,12266,
14679,12266,
14679,12266,
14679,12266,
14679,12266,
14679,12892,
14679,12892,
14679,12892,
14679,12892,
14679,12892,
14679,12892,
14679,12892,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,11618,
14679,10721,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,14747,
14679,10721,
14679,12478,
14679,12478,
14679,12478,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,12478,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,10721,
14679,11697,
14679,10721,
14679,12478,
14679,11697,
14679,10721,
14679,12478,
14679,11697,
14679,12478,
14679,12478,
14679,10721,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,11884,
14679,12191,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14570,
14679,14683,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10693,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11884,
14679,12191,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10397,
14679,10423,
14679,10693,
14679,10693,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,11884,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,10140,
14679,10140,
14679,10397,
14679,10423,
14679,10423,
14679,10423,
14679,10693,
14679,10713,
14679,10821,
14679,10821,
14679,11259,
14679,11259,
14679,11259,
14679,11259,
14679,11292,
14679,11292,
14679,11292,
14679,11292,
14679,11540,
14679,12191,
14679,12191,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,12889,
14679,13198,
14679,13198,
14679,13204,
14679,13232,
14679,13232,
14679,13232,
14679,13232,
14679,13495,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13796,
14679,13871,
14679,14057,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14107,
14679,14570,
14679,14683,
14679,14747,
14679,14771,
14679,14771,
14679,14771,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14831,
14679,14869,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,14893,
14679,15016,
14679,15016,
14679,15376,
14679,15376,
14679,12892,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,11292,
14679,14771,
14679,12266,
14679,11292,
14679,13930,
14679,14771,
14679,12266,
14679,11292,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,12266,
14679,11292,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,12266,
14679,11292,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,12266,
14679,11292,
14679,12264,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,12266,
14679,11292,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,12264,
14679,13930,
14679,13930,
14679,11292,
14679,14771,
14679,14771,
14679,12266,
14679,11292,
14679,12892,
14679,11618,
14679,12264,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,13930,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,13303,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11298,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,11057,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,14100,
14679,13930,
14679,14869,
14679,12478,
14679,14869,
14679,14869,
14679,14747,
14679,13487,
14679,14747,
14679,10397,
14679,11433,
14679,10397,
